Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
11313	Blood-Cancer	GSE19784	GSM494216	T	None	11.497353
11314	Blood-Cancer	GSE19784	GSM494217	T	None	11.648357
11315	Blood-Cancer	GSE19784	GSM494218	T	None	11.287135
11316	Blood-Cancer	GSE19784	GSM494219	T	None	11.939946
11317	Blood-Cancer	GSE19784	GSM494220	T	None	11.711667
11318	Blood-Cancer	GSE19784	GSM494221	T	None	10.662668
11319	Blood-Cancer	GSE19784	GSM494222	T	None	10.820179
11320	Blood-Cancer	GSE19784	GSM494223	T	None	10.477758
11321	Blood-Cancer	GSE19784	GSM494224	T	None	10.922585
11322	Blood-Cancer	GSE19784	GSM494225	T	None	11.455327
11323	Blood-Cancer	GSE19784	GSM494226	T	None	11.049168
11324	Blood-Cancer	GSE19784	GSM494227	T	None	12.065753
11325	Blood-Cancer	GSE19784	GSM494228	T	None	10.917372
11326	Blood-Cancer	GSE19784	GSM494229	T	None	11.560333
11327	Blood-Cancer	GSE19784	GSM494230	T	None	10.863412
11328	Blood-Cancer	GSE19784	GSM494231	T	None	11.283089
11329	Blood-Cancer	GSE19784	GSM494232	T	None	10.837628
11330	Blood-Cancer	GSE19784	GSM494233	T	None	11.137631
11331	Blood-Cancer	GSE19784	GSM494234	T	None	10.992938
11332	Blood-Cancer	GSE19784	GSM494235	T	None	10.577429
11333	Blood-Cancer	GSE19784	GSM494236	T	None	10.833681
11334	Blood-Cancer	GSE19784	GSM494237	T	None	11.440869
11335	Blood-Cancer	GSE19784	GSM494238	T	None	12.241685
11336	Blood-Cancer	GSE19784	GSM494239	T	None	11.34263
11337	Blood-Cancer	GSE19784	GSM494240	T	None	11.006326
11338	Blood-Cancer	GSE19784	GSM494241	T	None	11.40886
11339	Blood-Cancer	GSE19784	GSM494242	T	None	10.1848755
11340	Blood-Cancer	GSE19784	GSM494243	T	None	11.771077
11341	Blood-Cancer	GSE19784	GSM494244	T	None	10.6821165
11342	Blood-Cancer	GSE19784	GSM494245	T	None	10.689998
11343	Blood-Cancer	GSE19784	GSM494246	T	None	11.317978
11344	Blood-Cancer	GSE19784	GSM494247	T	None	11.874598
11345	Blood-Cancer	GSE19784	GSM494248	T	None	10.863412
11346	Blood-Cancer	GSE19784	GSM494249	T	None	11.582612
11347	Blood-Cancer	GSE19784	GSM494250	T	None	9.672425
11348	Blood-Cancer	GSE19784	GSM494251	T	None	11.150382
11349	Blood-Cancer	GSE19784	GSM494252	T	None	9.808964
11350	Blood-Cancer	GSE19784	GSM494253	T	None	9.67772
11351	Blood-Cancer	GSE19784	GSM494254	T	None	11.083479
11352	Blood-Cancer	GSE19784	GSM494255	T	None	11.029287
11353	Blood-Cancer	GSE19784	GSM494256	T	None	10.47978
11354	Blood-Cancer	GSE19784	GSM494257	T	None	11.206404
11355	Blood-Cancer	GSE19784	GSM494258	T	None	12.688906
11356	Blood-Cancer	GSE19784	GSM494259	T	None	10.600842
11357	Blood-Cancer	GSE19784	GSM494260	T	None	11.588246
11358	Blood-Cancer	GSE19784	GSM494261	T	None	11.728346
11359	Blood-Cancer	GSE19784	GSM494262	T	None	11.647009
11360	Blood-Cancer	GSE19784	GSM494263	T	None	11.137631
11361	Blood-Cancer	GSE19784	GSM494264	T	None	10.913637
11362	Blood-Cancer	GSE19784	GSM494265	T	None	11.260331
11363	Blood-Cancer	GSE19784	GSM494266	T	None	11.92407
11364	Blood-Cancer	GSE19784	GSM494267	T	None	10.0821495
11365	Blood-Cancer	GSE19784	GSM494268	T	None	9.390169
11366	Blood-Cancer	GSE19784	GSM494269	T	None	11.28077
11367	Blood-Cancer	GSE19784	GSM494270	T	None	10.6339035
11368	Blood-Cancer	GSE19784	GSM494271	T	None	9.618385
11369	Blood-Cancer	GSE19784	GSM494272	T	None	10.841564
11370	Blood-Cancer	GSE19784	GSM494273	T	None	10.8572035
11371	Blood-Cancer	GSE19784	GSM494274	T	None	10.303781
11372	Blood-Cancer	GSE19784	GSM494275	T	None	11.347621
11373	Blood-Cancer	GSE19784	GSM494276	T	None	11.40461
11374	Blood-Cancer	GSE19784	GSM494277	T	None	11.702605
11378	Blood-Cancer	GSE21094	GSM523117	T	None	12.563673
11379	Blood-Cancer	GSE21094	GSM523134	T	None	12.050529
11380	Blood-Cancer	GSE21094	GSM523135	T	None	12.094737
11381	Blood-Cancer	GSE21094	GSM523136	T	None	12.228217
11382	Blood-Cancer	GSE21094	GSM523137	T	None	11.551708
11383	Blood-Cancer	GSE21094	GSM523138	T	None	11.942514
11384	Blood-Cancer	GSE21094	GSM523139	T	None	11.748612
11385	Blood-Cancer	GSE21094	GSM523140	T	None	12.589651
11386	Blood-Cancer	GSE21094	GSM523141	T	None	12.003518
11387	Blood-Cancer	GSE21094	GSM523143	T	None	11.611025
11388	Blood-Cancer	GSE21094	GSM523144	T	None	12.0358305
11389	Blood-Cancer	GSE21094	GSM523145	T	None	11.690871
11390	Blood-Cancer	GSE21094	GSM523146	T	None	12.449148
11391	Blood-Cancer	GSE21094	GSM523147	T	None	12.299208
11392	Blood-Cancer	GSE21094	GSM523148	T	None	11.223398
11393	Blood-Cancer	GSE21094	GSM523150	T	None	11.578373
11394	Blood-Cancer	GSE21094	GSM523151	T	None	12.527966
11395	Blood-Cancer	GSE21094	GSM523152	T	None	12.227917
11396	Blood-Cancer	GSE21094	GSM523153	T	None	12.123152
11397	Blood-Cancer	GSE21094	GSM523154	T	None	12.198752
11398	Blood-Cancer	GSE21094	GSM523157	T	None	12.797256
11399	Blood-Cancer	GSE21094	GSM523158	T	None	11.946906
11400	Blood-Cancer	GSE21094	GSM523160	T	None	12.031012
11401	Blood-Cancer	GSE21094	GSM523161	T	None	11.428884
11402	Blood-Cancer	GSE21094	GSM523162	T	None	11.276706
11403	Blood-Cancer	GSE21094	GSM523163	T	None	11.534303
11404	Blood-Cancer	gse21029	GSM525315	T	None	12.80292
11405	Blood-Cancer	gse21029	GSM525316	T	None	12.551708
11406	Blood-Cancer	gse21029	GSM525317	T	None	12.65955
11407	Blood-Cancer	gse21029	GSM525318	T	None	12.561288
11408	Blood-Cancer	gse21029	GSM525319	T	None	12.555068
11409	Blood-Cancer	gse21029	GSM525320	T	None	12.427313
11410	Blood-Cancer	gse21029	GSM525321	T	None	12.429407
11411	Blood-Cancer	gse21029	GSM525322	T	None	12.787903
11412	Blood-Cancer	gse21029	GSM525323	T	None	12.455841
11413	Blood-Cancer	gse21029	GSM525324	T	None	12.570093
11414	Blood-Cancer	gse21029	GSM525325	T	None	12.538189
11415	Blood-Cancer	gse21029	GSM525326	T	None	12.360847
11416	Blood-Cancer	gse21029	GSM525327	T	None	12.644307
11417	Blood-Cancer	gse21029	GSM525328	T	None	12.7213125
11418	Blood-Cancer	gse21029	GSM525329	T	None	12.578136
11419	Blood-Cancer	gse21029	GSM525330	T	None	12.559616
11420	Blood-Cancer	gse21029	GSM525331	T	None	12.772315
11421	Blood-Cancer	gse21029	GSM525332	T	None	12.619533
11422	Blood-Cancer	gse21029	GSM525333	T	None	12.781975
11423	Blood-Cancer	gse21029	GSM525334	T	None	12.44061
11424	Blood-Cancer	gse21029	GSM525335	T	None	12.657989
11425	Blood-Cancer	gse21029	GSM525336	T	None	12.489848
11426	Blood-Cancer	gse21029	GSM525337	T	None	12.803727
11427	Blood-Cancer	gse21029	GSM525338	T	None	12.653069
11428	Blood-Cancer	gse21029	GSM525339	T	None	12.486584
11429	Blood-Cancer	gse21029	GSM525340	T	None	12.631632
11430	Blood-Cancer	gse21029	GSM525341	T	None	12.859923
11431	Blood-Cancer	gse21029	GSM525342	T	None	12.51027
11432	Blood-Cancer	gse21029	GSM525343	T	None	12.555068
11433	Blood-Cancer	gse21029	GSM525344	T	None	12.67132
11434	Blood-Cancer	gse21029	GSM525345	T	None	12.42574
11435	Blood-Cancer	gse21029	GSM525346	T	None	12.513974
11436	Blood-Cancer	gse21029	GSM525347	T	None	12.598983
11437	Blood-Cancer	gse21029	GSM525348	T	None	12.5731735
11438	Blood-Cancer	gse21029	GSM525349	T	None	12.713172
11439	Blood-Cancer	gse21029	GSM525350	T	None	12.523562
11440	Blood-Cancer	gse21029	GSM525351	T	None	12.646334
11441	Blood-Cancer	gse21029	GSM525352	T	None	12.577901
11442	Blood-Cancer	gse21029	GSM525353	T	None	12.6339035
11443	Blood-Cancer	gse21029	GSM525354	T	None	12.443203
11444	Blood-Cancer	gse21029	GSM525355	T	None	12.555548
11445	Blood-Cancer	gse21029	GSM525356	T	None	12.41996
11446	Blood-Cancer	gse21029	GSM525357	T	None	12.439831
11447	Blood-Cancer	gse21029	GSM525358	T	None	12.510764
11448	Blood-Cancer	gse21029	GSM525359	T	None	12.51767
11449	Blood-Cancer	gse21029	GSM525360	T	None	12.700223
11450	Blood-Cancer	gse21029	GSM525361	T	None	12.524297
11451	Blood-Cancer	gse21029	GSM525362	T	None	12.562481
11452	Blood-Cancer	gse21029	GSM525363	T	None	12.471675
11453	Blood-Cancer	gse21029	GSM525364	T	None	12.466077
11454	Blood-Cancer	gse21029	GSM525365	T	None	12.189516
11455	Blood-Cancer	gse21029	GSM525366	T	None	12.379649
11456	Blood-Cancer	gse21029	GSM525367	T	None	12.397675
11457	Blood-Cancer	gse21029	GSM525368	T	None	12.51274
11458	Blood-Cancer	gse21029	GSM525369	T	None	12.577192
11459	Blood-Cancer	gse21029	GSM525370	T	None	12.514467
11460	Blood-Cancer	gse21029	GSM525371	T	None	12.449923
11461	Blood-Cancer	gse21029	GSM525372	T	None	12.293471
11462	Blood-Cancer	gse21029	GSM525373	T	None	12.697836
11463	Blood-Cancer	gse21029	GSM525374	T	None	12.689124
11464	Blood-Cancer	gse21029	GSM525375	T	None	12.22972
11465	Blood-Cancer	GSE2109	GSM53026	T	None	11.397675
11466	Blood-Cancer	GSE2109	GSM53038	T	None	11.06272
11467	Blood-Cancer	GSE2109	GSM53101	T	None	11.244958
11468	Blood-Cancer	GSE21261	GSM531600	T	None	11.338737
11469	Blood-Cancer	GSE21261	GSM531601	T	None	11.404078
11470	Blood-Cancer	GSE21261	GSM531602	T	None	12.73471
11471	Blood-Cancer	GSE21261	GSM531603	T	None	11.717676
11472	Blood-Cancer	GSE21261	GSM531604	T	None	12.246147
11473	Blood-Cancer	GSE21261	GSM531605	T	None	11.616549
11474	Blood-Cancer	GSE21261	GSM531606	T	None	11.926296
11475	Blood-Cancer	GSE21261	GSM531607	T	None	12.026177
11476	Blood-Cancer	GSE21261	GSM531608	T	None	12.052568
11477	Blood-Cancer	GSE21261	GSM531609	T	None	12.3955345
11478	Blood-Cancer	GSE21261	GSM531610	T	None	12.419697
11479	Blood-Cancer	GSE21261	GSM531611	T	None	12.168045
11480	Blood-Cancer	GSE21261	GSM531612	T	None	12.285402
11481	Blood-Cancer	GSE21261	GSM531613	T	None	12.664447
11482	Blood-Cancer	GSE21261	GSM531614	T	None	12.1848755
11483	Blood-Cancer	GSE21261	GSM531615	T	None	11.958552
11484	Blood-Cancer	GSE21261	GSM531616	T	None	11.524052
11485	Blood-Cancer	GSE21261	GSM531617	T	None	12.014369
11486	Blood-Cancer	GSE21261	GSM531618	T	None	12.105254
11487	Blood-Cancer	GSE21261	GSM531619	T	None	11.56081
11488	Blood-Cancer	GSE21261	GSM531620	T	None	11.84235
11489	Blood-Cancer	GSE21261	GSM531621	T	None	11.504819
11490	Blood-Cancer	GSE21261	GSM531622	T	None	11.603626
11491	Blood-Cancer	GSE21261	GSM531623	T	None	11.910268
11492	Blood-Cancer	GSE21261	GSM531624	T	None	11.623881
11493	Blood-Cancer	GSE21261	GSM531625	T	None	11.309476
11494	Blood-Cancer	GSE21261	GSM531626	T	None	11.805744
11495	Blood-Cancer	GSE21261	GSM531627	T	None	11.810973
11496	Blood-Cancer	GSE21261	GSM531628	T	None	11.822969
11497	Blood-Cancer	GSE21261	GSM531629	T	None	12.200592
11498	Blood-Cancer	GSE21261	GSM531630	T	None	11.674634
11499	Blood-Cancer	GSE21261	GSM531631	T	None	11.54834
11500	Blood-Cancer	GSE21261	GSM531632	T	None	12.210976
11501	Blood-Cancer	GSE21261	GSM531633	T	None	11.530406
11502	Blood-Cancer	GSE21261	GSM531634	T	None	11.590119
11503	Blood-Cancer	GSE21261	GSM531635	T	None	11.713816
11504	Blood-Cancer	GSE21261	GSM531636	T	None	11.640697
11505	Blood-Cancer	GSE21261	GSM531637	T	None	11.584963
11506	Blood-Cancer	GSE21261	GSM531638	T	None	11.4893465
11507	Blood-Cancer	GSE21261	GSM531639	T	None	11.475226
11508	Blood-Cancer	GSE21261	GSM531640	T	None	11.505316
11509	Blood-Cancer	GSE21261	GSM531641	T	None	12.047124
11510	Blood-Cancer	GSE21261	GSM531642	T	None	11.794009
11511	Blood-Cancer	GSE21261	GSM531643	T	None	11.626165
11512	Blood-Cancer	GSE21261	GSM531644	T	None	11.709084
11513	Blood-Cancer	GSE21261	GSM531645	T	None	11.972261
11514	Blood-Cancer	GSE21261	GSM531646	T	None	11.523562
11515	Blood-Cancer	GSE21261	GSM531647	T	None	11.471675
11516	Blood-Cancer	GSE21261	GSM531648	T	None	11.848231
11517	Blood-Cancer	GSE21261	GSM531649	T	None	11.557464
11518	Blood-Cancer	GSE21261	GSM531650	T	None	11.785044
11519	Blood-Cancer	GSE21261	GSM531651	T	None	11.384784
11520	Blood-Cancer	GSE21261	GSM531652	T	None	11.90049
11521	Blood-Cancer	GSE21261	GSM531653	T	None	11.559377
11522	Blood-Cancer	GSE21261	GSM531654	T	None	12.257683
11523	Blood-Cancer	GSE21261	GSM531655	T	None	11.73767
11524	Blood-Cancer	GSE21261	GSM531656	T	None	11.571753
11525	Blood-Cancer	GSE21261	GSM531657	T	None	12.2348175
11526	Blood-Cancer	GSE21261	GSM531658	T	None	11.894439
11527	Blood-Cancer	GSE21261	GSM531659	T	None	12.153552
11528	Blood-Cancer	GSE21261	GSM531660	T	None	11.934059
11529	Blood-Cancer	GSE21261	GSM531661	T	None	11.688251
11530	Blood-Cancer	GSE21261	GSM531662	T	None	12.120238
11531	Blood-Cancer	GSE21261	GSM531663	T	None	11.969386
11532	Blood-Cancer	GSE21261	GSM531664	T	None	11.561288
11533	Blood-Cancer	GSE21261	GSM531665	T	None	11.890644
11534	Blood-Cancer	GSE21261	GSM531666	T	None	11.641149
11535	Blood-Cancer	GSE21261	GSM531667	T	None	11.8626375
11536	Blood-Cancer	GSE21261	GSM531668	T	None	11.87229
11537	Blood-Cancer	GSE21261	GSM531669	T	None	11.764457
11538	Blood-Cancer	GSE21261	GSM531670	T	None	11.555548
11539	Blood-Cancer	GSE21261	GSM531671	T	None	11.681678
11540	Blood-Cancer	GSE21261	GSM531672	T	None	11.876133
11541	Blood-Cancer	GSE21261	GSM531673	T	None	11.917745
11542	Blood-Cancer	GSE21261	GSM531674	T	None	11.681678
11543	Blood-Cancer	GSE21261	GSM531675	T	None	12.506308
11544	Blood-Cancer	GSE21261	GSM531676	T	None	12.085804
11545	Blood-Cancer	GSE21261	GSM531677	T	None	12.421539
11546	Blood-Cancer	GSE21261	GSM531678	T	None	12.202124
11547	Blood-Cancer	GSE21261	GSM531679	T	None	12.590821
11548	Blood-Cancer	GSE21261	GSM531680	T	None	12.0223675
11549	Blood-Cancer	GSE21261	GSM531681	T	None	12.198138
11550	Blood-Cancer	GSE21261	GSM531682	T	None	12.289154
11551	Blood-Cancer	GSE21261	GSM531683	T	None	12.482052
11552	Blood-Cancer	GSE21261	GSM531684	T	None	12.100991
11553	Blood-Cancer	GSE21261	GSM531685	T	None	12.0704565
11554	Blood-Cancer	GSE21261	GSM531686	T	None	12.486081
11555	Blood-Cancer	GSE21261	GSM531687	T	None	12.20793
11556	Blood-Cancer	GSE21261	GSM531688	T	None	12.3379
11557	Blood-Cancer	GSE21261	GSM531689	T	None	12.042002
11558	Blood-Cancer	GSE21261	GSM531690	T	None	12.362218
11559	Blood-Cancer	GSE21261	GSM531691	T	None	12.336507
11560	Blood-Cancer	GSE21261	GSM531692	T	None	12.275833
11561	Blood-Cancer	GSE21261	GSM531693	T	None	12.383974
11562	Blood-Cancer	GSE21261	GSM531694	T	None	12.219169
11563	Blood-Cancer	GSE21261	GSM531695	T	None	12.2986355
11564	Blood-Cancer	GSE21452	GSM536113	T	None	11.647908
11565	Blood-Cancer	GSE21452	GSM536114	T	None	12.09869
11566	Blood-Cancer	GSE21452	GSM536115	T	None	12.029633
11567	Blood-Cancer	GSE21452	GSM536116	T	None	12.335112
11568	Blood-Cancer	GSE21452	GSM536117	T	None	12.674413
11569	Blood-Cancer	GSE21452	GSM536118	T	None	11.962896
11570	Blood-Cancer	GSE21452	GSM536119	T	None	11.912141
11571	Blood-Cancer	GSE21452	GSM536120	T	None	11.868051
11572	Blood-Cancer	GSE21452	GSM536121	T	None	11.922956
11573	Blood-Cancer	GSE21452	GSM536122	T	None	11.641149
11574	Blood-Cancer	GSE21452	GSM536123	T	None	12.205793
11575	Blood-Cancer	GSE21452	GSM536124	T	None	11.834471
11576	Blood-Cancer	GSE21452	GSM536125	T	None	11.986909
11577	Blood-Cancer	GSE21452	GSM536126	T	None	11.873829
11578	Blood-Cancer	GSE21452	GSM536127	T	None	12.252074
11579	Blood-Cancer	GSE21452	GSM536128	T	None	12.063732
11580	Blood-Cancer	GSE21452	GSM536129	T	None	12.421013
11581	Blood-Cancer	GSE21452	GSM536130	T	None	12.273795
11582	Blood-Cancer	GSE21452	GSM536131	T	None	12.015763
11583	Blood-Cancer	GSE21452	GSM536132	T	None	12.328956
11584	Blood-Cancer	GSE21452	GSM536133	T	None	12.211584
11585	Blood-Cancer	GSE21452	GSM536134	T	None	11.593858
11586	Blood-Cancer	GSE21452	GSM536135	T	None	11.598517
11587	Blood-Cancer	GSE21452	GSM536136	T	None	12.287135
11588	Blood-Cancer	GSE21452	GSM536137	T	None	12.068107
11589	Blood-Cancer	GSE21452	GSM536138	T	None	12.530163
11590	Blood-Cancer	GSE21452	GSM536139	T	None	12.682336
11591	Blood-Cancer	GSE21452	GSM536140	T	None	11.868051
11592	Blood-Cancer	GSE21452	GSM536141	T	None	11.953469
11593	Blood-Cancer	GSE21452	GSM536142	T	None	12.39607
11594	Blood-Cancer	GSE21452	GSM536143	T	None	12.114393
11595	Blood-Cancer	GSE21452	GSM536144	T	None	11.997532
11596	Blood-Cancer	GSE21452	GSM536145	T	None	12.278449
11597	Blood-Cancer	GSE21452	GSM536146	T	None	12.34596
11598	Blood-Cancer	GSE21452	GSM536147	T	None	12.047806
11599	Blood-Cancer	GSE21452	GSM536148	T	None	12.608486
11600	Blood-Cancer	GSE21452	GSM536149	T	None	11.838022
11601	Blood-Cancer	GSE21452	GSM536150	T	None	12.188898
11602	Blood-Cancer	GSE21452	GSM536151	T	None	12.205182
11603	Blood-Cancer	GSE21452	GSM536152	T	None	12.117643
11604	Blood-Cancer	GSE21452	GSM536153	T	None	12.134106
11605	Blood-Cancer	GSE21452	GSM536154	T	None	11.925925
11606	Blood-Cancer	GSE21452	GSM536155	T	None	11.849014
11607	Blood-Cancer	GSE21452	GSM536156	T	None	12.325025
11608	Blood-Cancer	GSE21452	GSM536157	T	None	11.859923
11609	Blood-Cancer	GSE21452	GSM536158	T	None	11.989749
11610	Blood-Cancer	GSE21452	GSM536159	T	None	11.991522
11611	Blood-Cancer	GSE21452	GSM536160	T	None	11.929628
11612	Blood-Cancer	GSE21452	GSM536161	T	None	12.271755
11613	Blood-Cancer	GSE21452	GSM536162	T	None	11.985486
11614	Blood-Cancer	GSE21452	GSM536163	T	None	12.320801
11615	Blood-Cancer	GSE21452	GSM536164	T	None	11.630722
11616	Blood-Cancer	GSE21452	GSM536165	T	None	12.072133
11617	Blood-Cancer	GSE21452	GSM536166	T	None	11.582142
11618	Blood-Cancer	GSE21452	GSM536167	T	None	11.832495
11619	Blood-Cancer	GSE21452	GSM536168	T	None	11.532843
11620	Blood-Cancer	GSE21452	GSM536169	T	None	11.986197
11621	Blood-Cancer	GSE21452	GSM536170	T	None	11.96398
11622	Blood-Cancer	GSE21452	GSM536171	T	None	11.504322
11623	Blood-Cancer	GSE21452	GSM536172	T	None	11.69218
11624	Blood-Cancer	GSE21452	GSM536173	T	None	12.1755495
11625	Blood-Cancer	GSE21452	GSM536174	T	None	12.209758
11626	Blood-Cancer	GSE21452	GSM536175	T	None	11.88722
11627	Blood-Cancer	GSE21452	GSM536176	T	None	11.644307
11628	Blood-Cancer	GSE22762	GSM562948	T	None	12.072803
11629	Blood-Cancer	GSE22762	GSM562949	T	None	12.421539
11630	Blood-Cancer	GSE22762	GSM562950	T	None	11.603626
11631	Blood-Cancer	GSE22762	GSM562951	T	None	12.427313
11632	Blood-Cancer	GSE22762	GSM562952	T	None	12.121858
11633	Blood-Cancer	GSE22762	GSM562953	T	None	12.300067
11634	Blood-Cancer	GSE22762	GSM562954	T	None	12.431236
11635	Blood-Cancer	GSE22762	GSM562955	T	None	12.559377
11636	Blood-Cancer	GSE22762	GSM562956	T	None	11.892163
11637	Blood-Cancer	GSE22762	GSM562957	T	None	12.2697115
11638	Blood-Cancer	GSE22762	GSM562958	T	None	12.353698
11639	Blood-Cancer	GSE22762	GSM562959	T	None	12.44009
11640	Blood-Cancer	GSE22762	GSM562960	T	None	12.456354
11641	Blood-Cancer	GSE22762	GSM562961	T	None	12.641601
11642	Blood-Cancer	GSE22762	GSM562962	T	None	12.302924
11643	Blood-Cancer	GSE22762	GSM562963	T	None	12.544481
11644	Blood-Cancer	GSE22762	GSM562964	T	None	12.409391
11645	Blood-Cancer	GSE22762	GSM562965	T	None	12.731743
11646	Blood-Cancer	GSE22762	GSM562966	T	None	12.679481
11647	Blood-Cancer	GSE22762	GSM562967	T	None	12.301782
11648	Blood-Cancer	GSE22762	GSM562968	T	None	12.203042
11649	Blood-Cancer	GSE22762	GSM562969	T	None	12.588012
11650	Blood-Cancer	GSE22762	GSM562970	T	None	12.416798
11651	Blood-Cancer	GSE22762	GSM562971	T	None	12.482556
11652	Blood-Cancer	GSE22762	GSM562972	T	None	12.8087635
11653	Blood-Cancer	GSE22762	GSM562973	T	None	12.5480995
11654	Blood-Cancer	GSE22762	GSM562974	T	None	12.397942
11655	Blood-Cancer	GSE22762	GSM562975	T	None	13.191984
11656	Blood-Cancer	GSE22762	GSM562976	T	None	12.416006
11657	Blood-Cancer	GSE22762	GSM562977	T	None	12.066425
11658	Blood-Cancer	GSE22762	GSM562978	T	None	12.702172
11659	Blood-Cancer	GSE22762	GSM562979	T	None	12.36167
11660	Blood-Cancer	GSE22762	GSM562980	T	None	12.70412
11661	Blood-Cancer	GSE22762	GSM562981	T	None	12.351768
11662	Blood-Cancer	GSE22762	GSM562982	T	None	12.616778
11663	Blood-Cancer	GSE22762	GSM562983	T	None	12.31939
11664	Blood-Cancer	GSE22762	GSM562984	T	None	12.147205
11665	Blood-Cancer	GSE22762	GSM562985	T	None	12.0182
11666	Blood-Cancer	GSE22762	GSM562986	T	None	11.866119
11667	Blood-Cancer	GSE22762	GSM562987	T	None	12.457638
11668	Blood-Cancer	GSE22762	GSM562988	T	None	12.589885
11669	Blood-Cancer	GSE22762	GSM562989	T	None	12.515699
11670	Blood-Cancer	GSE22762	GSM562990	T	None	12.554829
11671	Blood-Cancer	GSE22762	GSM562991	T	None	12.140191
11672	Blood-Cancer	GSE22762	GSM562992	T	None	12.202124
11673	Blood-Cancer	GSE22762	GSM562993	T	None	12.48306
11674	Blood-Cancer	GSE22762	GSM562994	T	None	12.623196
11675	Blood-Cancer	GSE22762	GSM562995	T	None	11.972621
11676	Blood-Cancer	GSE22762	GSM562996	T	None	12.102632
11677	Blood-Cancer	GSE22762	GSM562997	T	None	11.292897
11678	Blood-Cancer	GSE22762	GSM562998	T	None	12.243769
11679	Blood-Cancer	GSE22762	GSM562999	T	None	12.354525
11680	Blood-Cancer	GSE22762	GSM563000	T	None	12.834076
11681	Blood-Cancer	GSE22762	GSM563001	T	None	12.311464
11682	Blood-Cancer	GSE22762	GSM563002	T	None	12.269127
11683	Blood-Cancer	GSE22762	GSM563003	T	None	12.686063
11684	Blood-Cancer	GSE22762	GSM563004	T	None	12.388018
11685	Blood-Cancer	GSE22762	GSM563005	T	None	12.180531
11686	Blood-Cancer	GSE22762	GSM563006	T	None	12.398744
11687	Blood-Cancer	GSE22762	GSM563007	T	None	11.98833
11688	Blood-Cancer	GSE22762	GSM563008	T	None	12.490601
11689	Blood-Cancer	GSE22762	GSM563009	T	None	11.982993
11690	Blood-Cancer	GSE22762	GSM563010	T	None	12.596889
11691	Blood-Cancer	GSE22762	GSM563011	T	None	12.213104
11692	Blood-Cancer	GSE22762	GSM563012	T	None	12.438272
11693	Blood-Cancer	GSE22762	GSM563013	T	None	11.553149
11694	Blood-Cancer	GSE22762	GSM563014	T	None	12.568193
11695	Blood-Cancer	GSE22762	GSM563015	T	None	12.388287
11696	Blood-Cancer	GSE22762	GSM563016	T	None	12.464291
11697	Blood-Cancer	GSE22762	GSM563017	T	None	12.1755495
11698	Blood-Cancer	GSE22762	GSM563018	T	None	12.128961
11699	Blood-Cancer	GSE22762	GSM563019	T	None	12.223398
11700	Blood-Cancer	GSE22762	GSM563020	T	None	12.142107
11701	Blood-Cancer	GSE22762	GSM563021	T	None	12.2502985
11702	Blood-Cancer	GSE22762	GSM563022	T	None	11.968667
11703	Blood-Cancer	GSE22762	GSM563023	T	None	12.174926
11704	Blood-Cancer	GSE22762	GSM563024	T	None	12.1369915
11705	Blood-Cancer	GSE22762	GSM563025	T	None	12.452241
11706	Blood-Cancer	GSE22762	GSM563026	T	None	12.392586
11707	Blood-Cancer	GSE22762	GSM563027	T	None	12.437752
11708	Blood-Cancer	GSE22762	GSM563028	T	None	12.4447565
11709	Blood-Cancer	GSE22762	GSM563029	T	None	12.483312
11710	Blood-Cancer	GSE22762	GSM563030	T	None	12.204877
11711	Blood-Cancer	GSE22762	GSM563031	T	None	12.593158
11712	Blood-Cancer	GSE22762	GSM563032	T	None	12.153869
11713	Blood-Cancer	GSE22762	GSM563033	T	None	11.999295
